event_id,user_id,session_id,event_time,event_type,device,referrer,country,event_index,propensity_score
e_92_15,27,92,2025-12-16 11:15:50,product_view,mobile,email,GB,15,0.9600479411497262
e_92_16,27,92,2025-12-16 11:16:05,product_view,mobile,email,GB,16,0.9600479411497262
e_165_2,46,165,2025-12-16 11:16:06,page_view,desktop,email,US,2,0.9627966805832405
e_165_3,46,165,2025-12-16 11:16:20,page_view,desktop,email,US,3,0.9627966805832405
e_92_17,27,92,2025-12-16 11:16:21,page_view,mobile,email,GB,17,0.9600479411497262
e_92_18,27,92,2025-12-16 11:16:30,search,mobile,email,GB,18,0.9600479411497262
e_165_4,46,165,2025-12-16 11:16:41,page_view,desktop,email,US,4,0.9627966805832405
e_92_19,27,92,2025-12-16 11:16:43,search,mobile,email,GB,19,0.9600479411497262
e_165_5,46,165,2025-12-16 11:16:57,add_to_cart,desktop,email,US,5,0.9627966805832405
e_92_checkout,27,92,2025-12-16 11:17:06,checkout,mobile,email,GB,20,0.9600479411497262
e_165_6,46,165,2025-12-16 11:17:12,product_view,desktop,email,US,6,0.9627966805832405
e_165_7,46,165,2025-12-16 11:17:29,page_view,desktop,email,US,7,0.9627966805832405
e_92_purchase,27,92,2025-12-16 11:17:46,purchase,mobile,email,GB,21,0.9600479411497262
e_165_8,46,165,2025-12-16 11:17:52,checkout,desktop,email,US,8,0.9627966805832405
e_165_9,46,165,2025-12-16 11:18:20,add_to_cart,desktop,email,US,9,0.9627966805832405
e_165_10,46,165,2025-12-16 11:18:40,purchase,desktop,email,US,10,0.9627966805832405
e_165_11,46,165,2025-12-16 11:19:02,product_view,desktop,email,US,11,0.9627966805832405
e_117_0,34,117,2025-12-16 11:38:27,page_view,desktop,google,US,0,0.041256781925720167
e_117_1,34,117,2025-12-16 11:38:45,page_view,desktop,google,US,1,0.041256781925720167
e_117_2,34,117,2025-12-16 11:39:01,add_to_cart,desktop,google,US,2,0.041256781925720167
e_117_3,34,117,2025-12-16 11:39:20,search,desktop,google,US,3,0.041256781925720167
e_117_4,34,117,2025-12-16 11:39:40,page_view,desktop,google,US,4,0.041256781925720167
e_117_5,34,117,2025-12-16 11:40:10,search,desktop,google,US,5,0.041256781925720167
e_117_6,34,117,2025-12-16 11:40:36,page_view,desktop,google,US,6,0.041256781925720167
e_117_7,34,117,2025-12-16 11:41:04,product_view,desktop,google,US,7,0.041256781925720167
e_117_8,34,117,2025-12-16 11:41:21,add_to_cart,desktop,google,US,8,0.041256781925720167
e_117_9,34,117,2025-12-16 11:41:40,search,desktop,google,US,9,0.041256781925720167
e_117_10,34,117,2025-12-16 11:42:17,checkout,desktop,google,US,10,0.041256781925720167
e_117_11,34,117,2025-12-16 11:42:33,search,desktop,google,US,11,0.041256781925720167
e_117_12,34,117,2025-12-16 11:42:54,add_to_cart,desktop,google,US,12,0.041256781925720167
e_117_13,34,117,2025-12-16 11:43:15,page_view,desktop,google,US,13,0.041256781925720167
e_117_14,34,117,2025-12-16 11:43:40,search,desktop,google,US,14,0.041256781925720167
e_59_0,16,59,2025-12-16 13:47:18,page_view,desktop,tiktok,GB,0,0.9998930025683535
e_59_1,16,59,2025-12-16 13:47:29,page_view,desktop,tiktok,GB,1,0.9998930025683535
e_59_2,16,59,2025-12-16 13:47:38,page_view,desktop,tiktok,GB,2,0.9998930025683535
e_59_3,16,59,2025-12-16 13:47:58,add_to_cart,desktop,tiktok,GB,3,0.9998930025683535
e_59_4,16,59,2025-12-16 13:48:07,product_view,desktop,tiktok,GB,4,0.9998930025683535
e_59_5,16,59,2025-12-16 13:48:14,purchase,desktop,tiktok,GB,5,0.9998930025683535
e_59_6,16,59,2025-12-16 13:48:28,checkout,desktop,tiktok,GB,6,0.9998930025683535
e_59_7,16,59,2025-12-16 13:48:37,page_view,desktop,tiktok,GB,7,0.9998930025683535
e_59_8,16,59,2025-12-16 13:48:42,product_view,desktop,tiktok,GB,8,0.9998930025683535
e_59_9,16,59,2025-12-16 13:48:57,add_to_cart,desktop,tiktok,GB,9,0.9998930025683535
e_59_checkout,16,59,2025-12-16 13:49:27,checkout,desktop,tiktok,GB,10,0.9998930025683535
e_59_purchase,16,59,2025-12-16 13:50:07,purchase,desktop,tiktok,GB,11,0.9998930025683535
e_100_0,30,100,2025-12-16 15:09:34,page_view,mobile,direct,US,0,0.02292963128011869
e_100_1,30,100,2025-12-16 15:09:44,page_view,mobile,direct,US,1,0.02292963128011869
e_100_2,30,100,2025-12-16 15:09:55,product_view,mobile,direct,US,2,0.02292963128011869
e_100_3,30,100,2025-12-16 15:10:20,page_view,mobile,direct,US,3,0.02292963128011869
e_100_4,30,100,2025-12-16 15:10:42,page_view,mobile,direct,US,4,0.02292963128011869
e_100_5,30,100,2025-12-16 15:10:52,product_view,mobile,direct,US,5,0.02292963128011869
e_100_6,30,100,2025-12-16 15:11:02,page_view,mobile,direct,US,6,0.02292963128011869
e_100_7,30,100,2025-12-16 15:11:29,product_view,mobile,direct,US,7,0.02292963128011869
e_100_8,30,100,2025-12-16 15:11:54,add_to_cart,mobile,direct,US,8,0.02292963128011869
e_100_9,30,100,2025-12-16 15:12:11,page_view,mobile,direct,US,9,0.02292963128011869
e_100_10,30,100,2025-12-16 15:12:22,page_view,mobile,direct,US,10,0.02292963128011869
e_100_11,30,100,2025-12-16 15:12:48,page_view,mobile,direct,US,11,0.02292963128011869
e_100_12,30,100,2025-12-16 15:13:14,add_to_cart,mobile,direct,US,12,0.02292963128011869
e_100_13,30,100,2025-12-16 15:13:33,add_to_cart,mobile,direct,US,13,0.02292963128011869
e_100_14,30,100,2025-12-16 15:13:55,page_view,mobile,direct,US,14,0.02292963128011869
e_100_15,30,100,2025-12-16 15:14:07,page_view,mobile,direct,US,15,0.02292963128011869
e_100_16,30,100,2025-12-16 15:14:17,add_to_cart,mobile,direct,US,16,0.02292963128011869
e_180_0,50,180,2025-12-16 16:13:25,page_view,mobile,facebook,US,0,0.9646571071620108
e_180_1,50,180,2025-12-16 16:13:39,search,mobile,facebook,US,1,0.9646571071620108
e_180_2,50,180,2025-12-16 16:13:49,page_view,mobile,facebook,US,2,0.9646571071620108
e_180_3,50,180,2025-12-16 16:13:59,page_view,mobile,facebook,US,3,0.9646571071620108
e_180_4,50,180,2025-12-16 16:14:13,search,mobile,facebook,US,4,0.9646571071620108
e_180_5,50,180,2025-12-16 16:14:26,page_view,mobile,facebook,US,5,0.9646571071620108
e_180_6,50,180,2025-12-16 16:14:36,search,mobile,facebook,US,6,0.9646571071620108
e_180_7,50,180,2025-12-16 16:15:01,page_view,mobile,facebook,US,7,0.9646571071620108
e_180_8,50,180,2025-12-16 16:15:16,product_view,mobile,facebook,US,8,0.9646571071620108
e_180_9,50,180,2025-12-16 16:15:29,product_view,mobile,facebook,US,9,0.9646571071620108
e_180_10,50,180,2025-12-16 16:15:48,page_view,mobile,facebook,US,10,0.9646571071620108
e_180_11,50,180,2025-12-16 16:15:52,checkout,mobile,facebook,US,11,0.9646571071620108
e_180_12,50,180,2025-12-16 16:16:06,product_view,mobile,facebook,US,12,0.9646571071620108
e_180_13,50,180,2025-12-16 16:16:20,product_view,mobile,facebook,US,13,0.9646571071620108
e_180_14,50,180,2025-12-16 16:16:37,product_view,mobile,facebook,US,14,0.9646571071620108
e_180_15,50,180,2025-12-16 16:16:55,page_view,mobile,facebook,US,15,0.9646571071620108
e_180_16,50,180,2025-12-16 16:17:11,checkout,mobile,facebook,US,16,0.9646571071620108
e_180_17,50,180,2025-12-16 16:17:20,search,mobile,facebook,US,17,0.9646571071620108
e_180_18,50,180,2025-12-16 16:17:33,search,mobile,facebook,US,18,0.9646571071620108
e_180_19,50,180,2025-12-16 16:17:49,add_to_cart,mobile,facebook,US,19,0.9646571071620108
e_180_20,50,180,2025-12-16 16:17:55,page_view,mobile,facebook,US,20,0.9646571071620108
e_180_21,50,180,2025-12-16 16:18:03,purchase,mobile,facebook,US,21,0.9646571071620108
e_180_22,50,180,2025-12-16 16:18:16,search,mobile,facebook,US,22,0.9646571071620108
e_180_23,50,180,2025-12-16 16:18:35,page_view,mobile,facebook,US,23,0.9646571071620108
e_180_24,50,180,2025-12-16 16:18:55,page_view,mobile,facebook,US,24,0.9646571071620108
e_148_0,41,148,2025-12-16 16:40:18,page_view,mobile,direct,US,0,0.06264206514219114
e_148_1,41,148,2025-12-16 16:41:02,page_view,mobile,direct,US,1,0.06264206514219114
e_148_2,41,148,2025-12-16 16:41:39,product_view,mobile,direct,US,2,0.06264206514219114
e_148_3,41,148,2025-12-16 16:42:02,page_view,mobile,direct,US,3,0.06264206514219114
e_148_4,41,148,2025-12-16 16:42:50,product_view,mobile,direct,US,4,0.06264206514219114
e_148_5,41,148,2025-12-16 16:43:20,add_to_cart,mobile,direct,US,5,0.06264206514219114
e_148_6,41,148,2025-12-16 16:44:12,page_view,mobile,direct,US,6,0.06264206514219114
e_148_7,41,148,2025-12-16 16:45:01,checkout,mobile,direct,US,7,0.06264206514219114
e_148_8,41,148,2025-12-16 16:45:33,page_view,mobile,direct,US,8,0.06264206514219114
e_148_9,41,148,2025-12-16 16:46:11,checkout,mobile,direct,US,9,0.06264206514219114
e_148_10,41,148,2025-12-16 16:46:49,product_view,mobile,direct,US,10,0.06264206514219114
e_148_11,41,148,2025-12-16 16:47:33,product_view,mobile,direct,US,11,0.06264206514219114
e_148_12,41,148,2025-12-16 16:48:18,product_view,mobile,direct,US,12,0.06264206514219114
e_148_13,41,148,2025-12-16 16:49:13,add_to_cart,mobile,direct,US,13,0.06264206514219114
e_148_14,41,148,2025-12-16 16:49:56,product_view,mobile,direct,US,14,0.06264206514219114
e_148_15,41,148,2025-12-16 16:50:50,page_view,mobile,direct,US,15,0.06264206514219114
e_148_16,41,148,2025-12-16 16:51:07,search,mobile,direct,US,16,0.06264206514219114
e_148_17,41,148,2025-12-16 16:51:35,product_view,mobile,direct,US,17,0.06264206514219114
e_148_18,41,148,2025-12-16 16:52:18,product_view,mobile,direct,US,18,0.06264206514219114
e_148_19,41,148,2025-12-16 16:52:37,product_view,mobile,direct,US,19,0.06264206514219114
e_148_20,41,148,2025-12-16 16:53:08,page_view,mobile,direct,US,20,0.06264206514219114
e_166_0,46,166,2025-12-16 17:00:49,page_view,desktop,facebook,AU,0,0.022921481157061795
e_166_1,46,166,2025-12-16 17:01:04,page_view,desktop,facebook,AU,1,0.022921481157061795
e_166_2,46,166,2025-12-16 17:01:15,product_view,desktop,facebook,AU,2,0.022921481157061795
e_166_3,46,166,2025-12-16 17:01:38,product_view,desktop,facebook,AU,3,0.022921481157061795
e_166_4,46,166,2025-12-16 17:01:55,product_view,desktop,facebook,AU,4,0.022921481157061795
e_166_5,46,166,2025-12-16 17:02:13,page_view,desktop,facebook,AU,5,0.022921481157061795
e_166_6,46,166,2025-12-16 17:02:26,product_view,desktop,facebook,AU,6,0.022921481157061795
e_72_0,20,72,2025-12-16 18:17:32,page_view,desktop,email,AU,0,0.023359555401572422
e_72_1,20,72,2025-12-16 18:17:40,search,desktop,email,AU,1,0.023359555401572422
e_72_2,20,72,2025-12-16 18:17:51,search,desktop,email,AU,2,0.023359555401572422
e_72_3,20,72,2025-12-16 18:17:57,product_view,desktop,email,AU,3,0.023359555401572422
e_72_4,20,72,2025-12-16 18:18:02,page_view,desktop,email,AU,4,0.023359555401572422
e_72_5,20,72,2025-12-16 18:18:07,product_view,desktop,email,AU,5,0.023359555401572422
e_72_6,20,72,2025-12-16 18:18:15,search,desktop,email,AU,6,0.023359555401572422
e_72_7,20,72,2025-12-16 18:18:25,page_view,desktop,email,AU,7,0.023359555401572422
e_72_8,20,72,2025-12-16 18:18:34,add_to_cart,desktop,email,AU,8,0.023359555401572422
e_72_9,20,72,2025-12-16 18:18:37,page_view,desktop,email,AU,9,0.023359555401572422
e_72_10,20,72,2025-12-16 18:18:49,page_view,desktop,email,AU,10,0.023359555401572422
e_72_11,20,72,2025-12-16 18:18:57,search,desktop,email,AU,11,0.023359555401572422
e_72_12,20,72,2025-12-16 18:19:00,product_view,desktop,email,AU,12,0.023359555401572422
e_72_13,20,72,2025-12-16 18:19:06,page_view,desktop,email,AU,13,0.023359555401572422
e_72_14,20,72,2025-12-16 18:19:12,product_view,desktop,email,AU,14,0.023359555401572422
e_72_15,20,72,2025-12-16 18:19:19,page_view,desktop,email,AU,15,0.023359555401572422
e_72_16,20,72,2025-12-16 18:19:29,page_view,desktop,email,AU,16,0.023359555401572422
e_72_17,20,72,2025-12-16 18:19:38,product_view,desktop,email,AU,17,0.023359555401572422
e_72_18,20,72,2025-12-16 18:19:43,product_view,desktop,email,AU,18,0.023359555401572422
e_72_19,20,72,2025-12-16 18:19:48,search,desktop,email,AU,19,0.023359555401572422
e_72_20,20,72,2025-12-16 18:19:56,page_view,desktop,email,AU,20,0.023359555401572422
e_72_21,20,72,2025-12-16 18:20:06,product_view,desktop,email,AU,21,0.023359555401572422
e_72_22,20,72,2025-12-16 18:20:16,page_view,desktop,email,AU,22,0.023359555401572422
e_73_0,20,73,2025-12-16 20:21:09,page_view,tablet,direct,US,0,0.953381154447362
e_73_1,20,73,2025-12-16 20:21:35,search,tablet,direct,US,1,0.953381154447362
e_73_2,20,73,2025-12-16 20:22:15,page_view,tablet,direct,US,2,0.953381154447362
e_73_3,20,73,2025-12-16 20:22:47,page_view,tablet,direct,US,3,0.953381154447362
e_73_4,20,73,2025-12-16 20:23:13,page_view,tablet,direct,US,4,0.953381154447362
e_73_5,20,73,2025-12-16 20:23:34,search,tablet,direct,US,5,0.953381154447362
e_73_6,20,73,2025-12-16 20:24:06,product_view,tablet,direct,US,6,0.953381154447362
e_73_checkout,20,73,2025-12-16 20:24:37,checkout,tablet,direct,US,7,0.953381154447362
e_73_purchase,20,73,2025-12-16 20:25:17,purchase,tablet,direct,US,8,0.953381154447362
e_27_0,6,27,2025-12-16 22:43:40,page_view,desktop,facebook,US,0,0.9341123008488309
e_27_1,6,27,2025-12-16 22:44:09,product_view,desktop,facebook,US,1,0.9341123008488309
e_27_2,6,27,2025-12-16 22:44:26,product_view,desktop,facebook,US,2,0.9341123008488309
e_27_3,6,27,2025-12-16 22:44:54,search,desktop,facebook,US,3,0.9341123008488309
e_27_4,6,27,2025-12-16 22:45:19,add_to_cart,desktop,facebook,US,4,0.9341123008488309
e_27_5,6,27,2025-12-16 22:45:43,page_view,desktop,facebook,US,5,0.9341123008488309
e_27_6,6,27,2025-12-16 22:46:09,purchase,desktop,facebook,US,6,0.9341123008488309
e_124_0,35,124,2025-12-16 23:00:35,page_view,mobile,facebook,US,0,0.9998982477517471
e_124_1,35,124,2025-12-16 23:00:58,product_view,mobile,facebook,US,1,0.9998982477517471
e_124_2,35,124,2025-12-16 23:01:32,add_to_cart,mobile,facebook,US,2,0.9998982477517471
e_124_3,35,124,2025-12-16 23:02:13,add_to_cart,mobile,facebook,US,3,0.9998982477517471
e_124_4,35,124,2025-12-16 23:02:54,search,mobile,facebook,US,4,0.9998982477517471
e_124_5,35,124,2025-12-16 23:03:39,product_view,mobile,facebook,US,5,0.9998982477517471
e_124_6,35,124,2025-12-16 23:04:19,page_view,mobile,facebook,US,6,0.9998982477517471
e_124_7,35,124,2025-12-16 23:04:59,page_view,mobile,facebook,US,7,0.9998982477517471
e_124_8,35,124,2025-12-16 23:05:45,purchase,mobile,facebook,US,8,0.9998982477517471
e_124_9,35,124,2025-12-16 23:06:21,page_view,mobile,facebook,US,9,0.9998982477517471
e_124_10,35,124,2025-12-16 23:06:51,add_to_cart,mobile,facebook,US,10,0.9998982477517471
e_124_11,35,124,2025-12-16 23:07:22,product_view,mobile,facebook,US,11,0.9998982477517471
e_124_12,35,124,2025-12-16 23:07:47,checkout,mobile,facebook,US,12,0.9998982477517471
e_124_13,35,124,2025-12-16 23:08:23,product_view,mobile,facebook,US,13,0.9998982477517471
e_124_14,35,124,2025-12-16 23:08:48,page_view,mobile,facebook,US,14,0.9998982477517471
e_124_15,35,124,2025-12-16 23:09:03,add_to_cart,mobile,facebook,US,15,0.9998982477517471
e_124_16,35,124,2025-12-16 23:09:35,search,mobile,facebook,US,16,0.9998982477517471
e_124_checkout,35,124,2025-12-16 23:10:33,checkout,mobile,facebook,US,17,0.9998982477517471
e_124_purchase,35,124,2025-12-16 23:11:13,purchase,mobile,facebook,US,18,0.9998982477517471
e_181_0,50,181,2025-12-17 00:25:29,page_view,mobile,direct,CA,0,0.9998359226769897
e_181_1,50,181,2025-12-17 00:25:44,page_view,mobile,direct,CA,1,0.9998359226769897
e_181_2,50,181,2025-12-17 00:26:00,search,mobile,direct,CA,2,0.9998359226769897
e_181_3,50,181,2025-12-17 00:26:17,search,mobile,direct,CA,3,0.9998359226769897
e_181_4,50,181,2025-12-17 00:26:30,search,mobile,direct,CA,4,0.9998359226769897
e_181_5,50,181,2025-12-17 00:26:40,product_view,mobile,direct,CA,5,0.9998359226769897
e_181_6,50,181,2025-12-17 00:26:51,page_view,mobile,direct,CA,6,0.9998359226769897
e_181_7,50,181,2025-12-17 00:26:59,search,mobile,direct,CA,7,0.9998359226769897
e_181_8,50,181,2025-12-17 00:27:04,add_to_cart,mobile,direct,CA,8,0.9998359226769897
e_181_9,50,181,2025-12-17 00:27:26,page_view,mobile,direct,CA,9,0.9998359226769897
e_181_10,50,181,2025-12-17 00:27:41,add_to_cart,mobile,direct,CA,10,0.9998359226769897
e_181_11,50,181,2025-12-17 00:27:47,page_view,mobile,direct,CA,11,0.9998359226769897
e_181_12,50,181,2025-12-17 00:27:59,page_view,mobile,direct,CA,12,0.9998359226769897
e_181_13,50,181,2025-12-17 00:28:13,page_view,mobile,direct,CA,13,0.9998359226769897
e_181_14,50,181,2025-12-17 00:28:22,purchase,mobile,direct,CA,14,0.9998359226769897
e_181_15,50,181,2025-12-17 00:28:29,checkout,mobile,direct,CA,15,0.9998359226769897
e_181_checkout,50,181,2025-12-17 00:28:58,checkout,mobile,direct,CA,16,0.9998359226769897
e_181_purchase,50,181,2025-12-17 00:29:38,purchase,mobile,direct,CA,17,0.9998359226769897
e_14_0,3,14,2025-12-17 02:13:09,page_view,mobile,direct,US,0,0.032558613245151274
e_14_1,3,14,2025-12-17 02:13:21,product_view,mobile,direct,US,1,0.032558613245151274
e_14_2,3,14,2025-12-17 02:13:56,product_view,mobile,direct,US,2,0.032558613245151274
e_14_3,3,14,2025-12-17 02:14:16,page_view,mobile,direct,US,3,0.032558613245151274
e_14_4,3,14,2025-12-17 02:14:53,page_view,mobile,direct,US,4,0.032558613245151274
e_14_5,3,14,2025-12-17 02:15:41,page_view,mobile,direct,US,5,0.032558613245151274
e_14_6,3,14,2025-12-17 02:16:11,page_view,mobile,direct,US,6,0.032558613245151274
e_14_7,3,14,2025-12-17 02:16:35,product_view,mobile,direct,US,7,0.032558613245151274
e_14_8,3,14,2025-12-17 02:17:21,page_view,mobile,direct,US,8,0.032558613245151274
e_14_9,3,14,2025-12-17 02:18:09,product_view,mobile,direct,US,9,0.032558613245151274
e_14_10,3,14,2025-12-17 02:18:41,search,mobile,direct,US,10,0.032558613245151274
e_101_0,30,101,2025-12-17 02:18:59,page_view,tablet,direct,CA,0,0.054798921205058415
e_14_11,3,14,2025-12-17 02:19:15,page_view,mobile,direct,US,11,0.032558613245151274
e_101_1,30,101,2025-12-17 02:19:41,product_view,tablet,direct,CA,1,0.054798921205058415
e_14_12,3,14,2025-12-17 02:19:46,product_view,mobile,direct,US,12,0.032558613245151274
e_101_2,30,101,2025-12-17 02:19:49,page_view,tablet,direct,CA,2,0.054798921205058415
e_14_13,3,14,2025-12-17 02:20:22,page_view,mobile,direct,US,13,0.032558613245151274
e_101_3,30,101,2025-12-17 02:20:25,product_view,tablet,direct,CA,3,0.054798921205058415
e_14_14,3,14,2025-12-17 02:20:48,product_view,mobile,direct,US,14,0.032558613245151274
e_101_4,30,101,2025-12-17 02:21:02,page_view,tablet,direct,CA,4,0.054798921205058415
e_101_5,30,101,2025-12-17 02:21:33,product_view,tablet,direct,CA,5,0.054798921205058415
e_101_6,30,101,2025-12-17 02:22:23,page_view,tablet,direct,CA,6,0.054798921205058415
e_101_7,30,101,2025-12-17 02:22:50,checkout,tablet,direct,CA,7,0.054798921205058415
e_101_8,30,101,2025-12-17 02:23:47,page_view,tablet,direct,CA,8,0.054798921205058415
e_101_9,30,101,2025-12-17 02:24:14,add_to_cart,tablet,direct,CA,9,0.054798921205058415
e_101_10,30,101,2025-12-17 02:25:06,page_view,tablet,direct,CA,10,0.054798921205058415
e_101_11,30,101,2025-12-17 02:25:41,product_view,tablet,direct,CA,11,0.054798921205058415
e_101_12,30,101,2025-12-17 02:26:12,page_view,tablet,direct,CA,12,0.054798921205058415
e_101_13,30,101,2025-12-17 02:26:29,search,tablet,direct,CA,13,0.054798921205058415
e_101_14,30,101,2025-12-17 02:27:20,checkout,tablet,direct,CA,14,0.054798921205058415
e_101_15,30,101,2025-12-17 02:27:42,search,tablet,direct,CA,15,0.054798921205058415
e_101_16,30,101,2025-12-17 02:28:25,page_view,tablet,direct,CA,16,0.054798921205058415
e_101_17,30,101,2025-12-17 02:29:20,product_view,tablet,direct,CA,17,0.054798921205058415
e_101_18,30,101,2025-12-17 02:29:41,search,tablet,direct,CA,18,0.054798921205058415
e_101_19,30,101,2025-12-17 02:29:46,checkout,tablet,direct,CA,19,0.054798921205058415
e_111_0,32,111,2025-12-17 05:28:26,page_view,desktop,google,US,0,0.9759210878582613
e_111_1,32,111,2025-12-17 05:28:46,page_view,desktop,google,US,1,0.9759210878582613
e_111_2,32,111,2025-12-17 05:29:11,product_view,desktop,google,US,2,0.9759210878582613
e_111_3,32,111,2025-12-17 05:29:47,search,desktop,google,US,3,0.9759210878582613
e_111_4,32,111,2025-12-17 05:29:57,search,desktop,google,US,4,0.9759210878582613
e_111_5,32,111,2025-12-17 05:30:33,page_view,desktop,google,US,5,0.9759210878582613
e_111_6,32,111,2025-12-17 05:30:54,checkout,desktop,google,US,6,0.9759210878582613
e_111_7,32,111,2025-12-17 05:31:15,search,desktop,google,US,7,0.9759210878582613
e_111_8,32,111,2025-12-17 05:31:37,product_view,desktop,google,US,8,0.9759210878582613
e_111_9,32,111,2025-12-17 05:32:14,product_view,desktop,google,US,9,0.9759210878582613
e_111_checkout,32,111,2025-12-17 05:32:47,checkout,desktop,google,US,10,0.9759210878582613
e_111_purchase,32,111,2025-12-17 05:33:27,purchase,desktop,google,US,11,0.9759210878582613
